DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200113,999KWV01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200113,45615301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9OLTQE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9OMKAA01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9OMKAA01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200113,9OMKAA01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200113,66963501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9OQLGC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9O6YQX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9O4RPZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,99H6U501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,53656901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,54342401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,24605901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,37233101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,91448801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200113,99E1BK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9O5XWY01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9OAJIU01,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20200113,99ABNE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,99JAGL01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,66680701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200113,99BWKB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9ORA2C01,25436,TABLET NB733 MINI MS50X AZUL/PRETO           
20200113,79469601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9O717M01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,55536001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,00560701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,25603701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,78688201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,14977001,26326,"TELEVISOR SMART 50"" 50P8M 4K UHD BLT SEMP TCL"
20200113,20415001,21647,DVD D-15 KARAOKE MONDIAL                     
20200113,99D9KA01,24525,BOX LINE OCM 3915 ONEAL                      
20200113,9NZ36601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,17625801,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20200113,67047001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9O41SO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,9NY5YN01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20200113,9NY5YN01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200113,9ORCGH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZEGA01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZDYU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZE9G01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZEHG01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200113,YYZEHG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZE9C01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZDZM01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20200113,YYZDZM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZEJC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZE1K01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZDZ001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZEPO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZEDM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZEGS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZEOY01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200113,YYZEOY01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200113,YYZDVM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200112,87652201,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20200112,87652201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200112,9OCYZD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200112,70110401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200112,YYZDU801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200112,9NZHEG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYYK4S01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYZD9Y01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYZD8801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYZDF001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYZDHW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYZDC201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYZDB001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,YYZ2HX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99HBQG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99M5RZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9O3L0G01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99CFIP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,14977001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99E5GA01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9O2Q0601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,96628401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,75598401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99DWTF01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9OOTKV01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,64038801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,64523501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200111,64523501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9O77HH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9OCCK101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9NYKP901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200111,9NYKP901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99I4WM01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200111,9OOU7K01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,63142401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99ALG701,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20200111,99FOUE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,35371401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,05218001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,78866701,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200111,17793401,22086,PEN DRIVE SONY R 16GB USMRGR                 
20200111,99D42J01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200111,45471801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,32953401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99BJSX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,03850501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,67315401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99F75Q01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9NZLH001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99FDWF01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9O558A01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99MP8701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99MP8701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200111,25160201,25671,SMARTPHONE LG K11 PLUS DB PRETO              
20200111,99IRT301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99JHP601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,83687501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99DX8E01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,99FINS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,9OMY7D01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200111,61328501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,65119401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,24817501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,11764501,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200110,37288301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99DCY901,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200110,99669701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,10463501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99FW2O01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9OCZCC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,07790801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99CQ0001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9O7JB901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99H08001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,30001301,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20200110,9NYOCM01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20200110,9NYOCM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9NYOCM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,36952801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,38750701,25583,SMARTPHONE LG K11 PLUS DB AZUL               
20200110,17143601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9OHXLG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99BI5N01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99EKMY01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200110,80381001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,24605901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,01905601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,21789701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,11222601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,98812701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99BNZ701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99BNZ701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200110,04029801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9O83I801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9OCSBZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9ONDVU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9OGNQP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,74503101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,55064901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,40412001,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200110,67382701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,68475501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,66879701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9O4ZD601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,00391701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,58483101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,9OHP3Z01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200110,9OHP3Z01,26326,"TELEVISOR SMART 50"" 50P8M 4K UHD BLT SEMP TCL"
20200110,99BNC901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,51672101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200110,9OKU2R01,26432,AUTO RADIO AR-06 PRETO                       
20200110,21333301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99DEAK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,99G23D01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,93355201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYZCP601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,61421101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,66273601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,24870201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYYHJX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYZCF001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYZC9N01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200110,YYZC9N01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYZCEP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYYTA901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYZD0N01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYZCNS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200110,YYZCAD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,45683201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,66336801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,52270701,26386,SMARTPHONE LG K8 PLUS AZUL                   
20200109,62063801,26222,CELULAR INFINITY W201 PRETO                  
20200109,99G3N801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9O5G3T01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9O1DIE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9O0GX201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99L21F01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9OGPI201,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200109,9OGMZ801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9O1WHG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99ERG901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9OD6F701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99KPRO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99L8DQ01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20200109,9OGKM101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99GIVB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9O1BYD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99HNMJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9O7BZI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99C56S01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9OKVC101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,21349901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,48241401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99FYIO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,57506401,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200109,06611301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,74365201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99CYAI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,16049501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99DPZ801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99C8YQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99C2LX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99FEBX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9OPUWL01,26222,CELULAR INFINITY W201 PRETO                  
20200109,9O54PU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99F87001,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200109,9OQFYD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,47392701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99G8EY01,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20200109,09782501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99FC0B01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9OA29701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99DUVB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99DUVB01,26222,CELULAR INFINITY W201 PRETO                  
20200109,99C9A901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,9O7BS001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,75179801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,31283601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99LI3W01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99KKYH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,56156501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200109,56156501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200109,86328201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,99C9A901,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20200109,79223601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,YYZC5601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,YYZBDS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,YYZBWI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200109,YYZBDX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,92764101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,89183701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,999QOK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99CJMF01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,84747301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,01023301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99MW3301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99H71301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9OFWOG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9O15BR01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,89275901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99D6WH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9NY3CU01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,38361001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,999IXG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9OLHAP01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200108,06696701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,83770401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,62067201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20200108,11788401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99GG2701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,38577701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,38577701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200108,9ODT6I01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9O84P901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99PQI301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200108,74397401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,74397401,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200108,74397401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,13711601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200108,89166501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,16054001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9NZLKA01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,17898201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99DA6B01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,83856001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9OLZD401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,99JXFS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,9NZB1C01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,90641401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,YYZAM901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,70863701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,YYZAYT01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,YYZAYT01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200108,YYZB1X01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,YYZAI001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,YYZAOP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200108,YYZBA701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,99PKSP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,99I0PP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,71506001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,50704101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,99C8C401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,9ODLAB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,9ONAN601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,9O1PXW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,9O07BK01,24852,TABLET NB707 MINI MS50L BRANCO/DOURADO       
20200107,50573601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,02598101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200107,37061201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
