DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191220,9OLGV201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,93501701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9OAJXY01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191220,87129701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99EN5Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9O8ABJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191220,9O934B01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99IKV801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,83342701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9O9HYE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9O9HYE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191220,9OEKOD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9NXCBO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9NY9OU01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191220,34321701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,11240601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,11240601,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,37022401,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20191220,37022401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,81902201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,51182601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,53919201,24042,CONJ.SC-UA3LB-K PANASONIC                    
20191220,53919201,24042,CONJ.SC-UA3LB-K PANASONIC                    
20191220,48201701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,63094001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,71413601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9OPXS101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,21568401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,90741101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,90741101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191220,01120301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,01120301,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,95202101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,93604001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191220,10419701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,49700001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9OHC0301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9OCRCX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99H9G701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,48001701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99EFE001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99JQAX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,12332701,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,12332701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,58418601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,10212001,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,10212001,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,10212001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9O8SJ101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9NZJKR01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,9OFQHH01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9OGY7W01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191220,9ONRCS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99DI5601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191220,99QFY801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9O7RHR01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191220,9O44UI01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191220,9O8RLI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,9OBVL201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99HGPL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99JTL701,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,9ON2YD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,92958201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,53637901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,28025901,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,28025901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,62155501,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191220,99F9NO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99F3KF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191220,99F3KF01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,99EJH301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,YYYXDQ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,YYYXB501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,YYYXCC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,YYYXRI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,YYYXRI01,25975,PEN DRIVE SONY MINI METALICO USM16MX 16GB    
20191219,YYYXJZ01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191219,YYYXRR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,000PP701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,YYYX3901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,YYYXF301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9OIT6J01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99IEJ601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99POKF01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191219,40717201,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191219,9O121Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,94429001,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,9O91NQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191219,9OMSA701,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,9OMSA701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99E4TI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,07055801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,07055801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191219,07055801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,66084601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,55095901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9OMQJZ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99PSG801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191219,18569301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,47181801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,98143401,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191219,9OGLOI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99E4MQ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191219,9OPYSW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99K55A01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9O4Y8101,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191219,9OEDBV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9O13WG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99J9KC01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191219,93365101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,97957901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99BI0D01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,96041801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,96041801,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,25829801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,25829801,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,95276901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191219,21607501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,88372001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,49586601,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191219,21949901,21603,DVD D-14 GAME STAR II MONDIAL                
20191219,11136201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,11136201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191219,43901501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,87103101,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,87103101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99CWFM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,50748901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,29415701,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191219,29415701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,29415701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,10374601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191219,10374601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,54734301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191219,07561001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,61121201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,55715901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99288501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,54966701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,79323501,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,92716501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,92716501,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,99EHJW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99JW3P01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,47770801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9OJVGC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99BYO801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,VVDLNT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,VVDLNT01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191219,9OFPEA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,50521401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,58418601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9OELKK01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9OELKK01,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191219,9O4ZM001,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191219,9OEQO001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,94063501,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20191219,9OBOV701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99PLS401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,9O434I01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99DFIR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99FIK901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99EQVT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99GO7901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99DMCS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191219,99GQ5S01,23780,RADIO CJ88 ABRALLK LG                        
20191218,YYYWY201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,YYYWR801,25167,RADIO AUTOMOTIVO P3321 BLUETOOTH MULTILASER  
20191218,YYYWOU01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191218,YYYWOU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,YYYWZW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,YYYX1M01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191218,99FD5J01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191218,000PEK01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191218,000PEK01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99FJKR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99JM7A01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191218,47021401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,65038601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9OPF8101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9OFTZP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,52837201,15558,PEN DRIVE 8GB PD687 TWIST ROSA               
20191218,31522501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,31522501,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191218,99JUWF01,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191218,99JUWF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,11489401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,11489401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191218,11489401,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20191218,99PUQ801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9O6P5E01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191218,9ODM9501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191218,99JRFH01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99NBYM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,07505601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,28836901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9OQO4S01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191218,99ELE501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,21837301,26100,TABLET NB736 MINI MS50G PRETO                
20191218,53005401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,15062701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,55579901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,12808201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99B1WP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,72409801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,85744501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99QTZ301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9O0C0I01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9OOFJG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9OHED901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,9OCDSA01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191218,9ONK1501,15558,PEN DRIVE 8GB PD687 TWIST ROSA               
20191218,9ONK1501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,92094901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,67547501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99CT9701,21647,DVD D-15 KARAOKE MONDIAL                     
20191218,99CT9701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99CT9701,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191218,9NZIY401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,43909601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,43909601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191218,67689901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,12866701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,99HGPL01,23780,RADIO CJ88 ABRALLK LG                        
20191218,21810001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,51725501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191218,51725501,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191217,YYYVVC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,YYYP6G01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,YYYW1901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,YYYW7I01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,YYYW4M01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,YYYGYK01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191217,YYYGYK01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,000XCJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,YYYVTV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,YYYT8601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,71410201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99LIY001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9O05V601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191217,99DA5601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9O7IWJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9O5GUV01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191217,9NYQHU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99JNUB01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191217,99H61Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,06692101,25669,"TELEVISOR SMART 43"" 43LK5750PSA.BWZ LG       "
20191217,06692101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,75843001,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191217,57238401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9O5P6V01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191217,99GT9401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,37600101,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191217,37600101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9OEH0F01,25737,"TELEVISOR SMART 32"" PTV32 G50SN LED PHILCO   "
20191217,9OEH0F01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9ONV3J01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99QCBT01,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20191217,9O38UW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9OR4MI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99MBPX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99F71V01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,45024901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99ENU201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,34515701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191217,09541501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,52330101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,50183101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99B68Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99FL7F01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,13575501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,17281101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,99FDOY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9OPX2T01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,92581901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9OOMAO01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191217,9OAYOY01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191217,99DFGS01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191217,99603301,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191217,25330501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,9O5GM401,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191217,99GQKC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,61975801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,70456601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,25385001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,11983301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191217,9OH7ZW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191217,48549101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99JZGC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99JZGC01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191216,99AJ2601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,80141501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191216,80141501,25767,CAIXA AMPLIFICADA CM-11 MULT CONECT PARTY BIV
20191216,80141501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191216,28387301,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20191216,17824001,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20191216,9OE2GY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OE2GY01,25718,"TELEVISOR SMART 50"" 50P65US ULTRA HD 4K      "
20191216,46175601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,78851801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,93042701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OAFGZ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99MEHY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99D0L401,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191216,99O7R301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9O2YQQ01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191216,9O1JZM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9O3MUD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9O6RMG01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191216,9O5ANE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OBF8T01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99K2M101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99L4MV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9NZW8W01,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191216,34839701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,79497401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,10537401,26329,CAIXA BLUETOOTH BS05B 5W SEMP TCL            
20191216,57573201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,17711301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,49228201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9O444D01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191216,14874001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,17711301,25252,"TELEVISOR SMART 49"" S4900FS FULL HD SEMP TCL "
20191216,99HGGN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,48162801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,10983301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OQMGU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OQXJQ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9NZDH801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99B7EW01,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20191216,99ALOF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99ALOF01,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191216,47713301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,19927901,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191216,9OPLM901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OIQE701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,54568401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,39821301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,79088701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OGDJR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9O0RCW01,25737,"TELEVISOR SMART 32"" PTV32 G50SN LED PHILCO   "
20191216,9O0RCW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OO1GB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9NZLGY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OA7G801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,95973501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,00551701,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191216,9OGPED01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,9OBX5201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,47658001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,99EK9H01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,26777501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,93748101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191216,93333501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191215,YYYUGE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191215,YYYUGY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191215,66234701,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191215,99FWDW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191215,47474901,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191215,9OJN9T01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191215,99G17L01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191215,76623501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,YYYTRV01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191214,YYYU5I01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191214,YYYTQR01,25438,RADIO CK56.ABRALLK X BOOM LG                 
